CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,5/30/2019,29.41117454,30.41735832,11.21346112,30.23187804
,5/31/2019,29.49132784,30.70913919,7.470760127,27.96095157
,6/1/2019,29.769267,30.70652763,6.837926845,26.73789763
,6/2/2019,30.35876433,30.51624393,7.382129113,25.23765556
,6/3/2019,30.81153949,30.43519187,8.87478445,24.35671473
,6/4/2019,30.84102027,30.55190158,9.681586862,24.72667559
,6/5/2019,30.37060889,30.93033648,12.35523494,23.65748096
,6/6/2019,30.09048923,30.75090798,19.58829149,23.82132785
,6/7/2019,29.57250079,29.57565602,19.72383857,21.01173043
,6/8/2019,29.61967548,29.60579912,18.45046536,21.03386497
,6/9/2019,29.5177749,29.6913956,11.94237157,21.19801919
,6/10/2019,29.54079413,29.79999932,9.55324316,25.09914589
,6/11/2019,29.44928018,29.28155581,10.73741615,29.80722419
,6/12/2019,29.69180028,29.17465266,10.58363616,32.86133369
,6/13/2019,29.45482675,29.60420116,9.210642298,31.49112288
,6/14/2019,29.4457558,29.83707794,11.32033606,30.29894209
,6/15/2019,29.44330899,29.91430942,14.7583607,29.48862052
,6/16/2019,30.15193335,30.11076625,16.11776249,27.13250717
,6/17/2019,30.07926186,30.45050319,19.90237617,24.87176824
,6/18/2019,30.08044958,30.41831064,22.14826997,23.59599837
,6/19/2019,29.85637975,29.86259675,21.59997972,22.00988976
,6/20/2019,30.04993367,30.25501728,19.34610502,20.80219666
,6/21/2019,30.40650868,30.21290406,20.0230844,20.83437999
,6/22/2019,30.49820312,30.6002543,14.87348215,21.52219613
,6/23/2019,30.59833813,30.82957705,15.2134337,22.52250393
,6/24/2019,30.63623977,31.18880073,15.84495203,22.38979856
,6/25/2019,30.93468253,31.16901644,13.77753397,18.10822137
,6/26/2019,31.15666652,30.62743251,11.33040881,27.38359555
,6/27/2019,31.27709341,30.10566115,12.40480506,32.516078
,6/28/2019,31.15092738,30.5271035,12.65807382,31.13831441
,6/29/2019,30.48106599,30.51439635,13.95557125,29.89423966
,6/30/2019,30.2683262,30.54175377,17.63236439,28.24113003
,7/1/2019,30.63816349,30.65372229,19.14260693,26.208323
,7/2/2019,30.59399199,30.64814997,16.99026239,23.27368617
,7/3/2019,30.91455952,30.82593179,15.85000145,21.97851396
,7/4/2019,31.18101271,31.17941674,13.25272306,22.78155343
,7/5/2019,31.56835755,31.30944872,13.80229167,25.42551112
,7/6/2019,32.09194183,31.38822913,14.86129153,27.14458815
,7/7/2019,32.05555431,31.7351985,14.95767212,27.27503594
,7/8/2019,32.03554002,32.06501921,14.11876055,27.55875659
,7/9/2019,32.07407506,31.8716681,14.03654484,30.3711195
,7/10/2019,32.35215712,30.77973199,14.78948538,32.30438423
,7/11/2019,31.0758032,30.31158884,20.80141219,31.81346607
,7/12/2019,30.16859357,30.22467009,30.68082555,31.2837534
,7/13/2019,29.84499852,29.87420821,31.7535065,32.03192774
,7/14/2019,29.8835659,29.9142406,31.29243159,31.9681131
,7/15/2019,30.10550499,30.08791788,31.00843279,31.35581422
,7/16/2019,30.48731534,30.3878607,29.30119093,30.12446419
,7/17/2019,31.28114875,30.65369344,26.7035048,28.99596341
,7/18/2019,31.56588729,30.87992748,23.0063316,28.25455912
,7/19/2019,31.56869785,31.15761256,19.70860521,27.18810741
,7/20/2019,31.07499592,31.50302029,18.10429962,26.38671001
,7/21/2019,30.89311314,31.84589513,17.54395731,26.16337681
,7/22/2019,30.7753454,32.26676305,16.67294963,26.30515051
,7/23/2019,30.1679105,32.50283225,15.21793115,25.69985334
,7/24/2019,29.6468575,32.03082943,13.64809128,27.90357288
,7/25/2019,30.25800292,31.19352929,16.69996719,31.8196427
,7/26/2019,30.35748092,30.7283841,19.97523586,32.12894821
,7/27/2019,30.42034229,30.89695549,19.87483144,30.61274449
,7/28/2019,30.70459461,31.00791041,18.18526344,28.43079329
,7/29/2019,30.73927935,31.10648688,18.80844629,26.25572467
,7/30/2019,30.73072108,31.19380593,17.12790263,25.48281463
,7/31/2019,30.63104161,31.36514465,15.68159147,24.74593719
,8/1/2019,30.96253125,31.55904571,15.49354287,24.70710246
,8/2/2019,31.12283031,31.82287534,16.81456848,24.37584321
,8/3/2019,31.26293151,32.36308018,17.88913933,25.62479226
,8/4/2019,31.1691951,32.73924303,19.08775338,26.4669861
,8/5/2019,30.87326241,32.87075297,16.33569233,25.67518171
,8/6/2019,30.73436427,32.77316427,15.70235304,24.05473685
,8/7/2019,31.12523667,33.22824287,16.34154209,27.40583905
,8/8/2019,31.40025361,32.77293324,17.1553243,26.21257504
,8/9/2019,31.50179291,32.18857376,17.68087514,24.34331457
,8/10/2019,31.56968999,31.70314701,18.80936583,25.26060605
,8/11/2019,31.39872726,31.40456231,18.07766374,26.21686316
,8/12/2019,31.40476878,31.30911215,16.75599364,26.4892695
,8/13/2019,32.15572341,31.34167703,16.18461867,26.44447573
,8/14/2019,32.27358222,31.29895616,16.08944551,27.24452909
,8/15/2019,31.9960084,31.28929464,16.31892836,28.13756315
,8/16/2019,32.13694088,31.35207097,16.2480758,28.9501435
,8/17/2019,32.20940391,31.64531604,16.67145725,29.10774088
,8/18/2019,31.53387292,31.83772357,18.49466523,29.34057299
,8/19/2019,31.17874281,32.22290929,18.26059318,28.06324474
,8/20/2019,30.65156047,32.18602196,18.55811508,28.83148098
,8/21/2019,30.51708929,31.56802058,20.01622128,31.26471686
,8/22/2019,31.08531237,30.93487048,21.36443607,30.99082454
,8/23/2019,31.13357854,30.97741103,23.28044979,29.82789278
,8/24/2019,31.40968847,31.11860514,22.1532987,28.12940152
,8/25/2019,31.24685073,31.32960224,22.79898016,26.67672014
,8/26/2019,30.92005698,31.14740872,25.22305099,26.35157061
,8/27/2019,30.97450924,30.8975474,24.42398214,24.94695719
,8/28/2019,31.21649965,31.12979015,22.38492139,24.56547125
,8/29/2019,30.96243898,31.4768211,20.57123216,25.28873658
,8/30/2019,30.64601231,31.3903722,21.69174369,28.39267619
,8/31/2019,30.31090903,31.25782553,21.1276962,29.65584397
,9/1/2019,30.65092111,31.25695888,21.47634276,31.20138685
,9/2/2019,30.93409888,31.29098304,21.84681424,33.25760396
,9/3/2019,31.21604458,31.34164683,22.62681739,32.95412286
,9/4/2019,31.41301107,31.57613373,21.18598676,31.92766277
,9/5/2019,31.2983458,31.93757319,17.65437746,30.14766391
,9/6/2019,30.76294613,31.89806008,16.70596878,27.48508867
,9/7/2019,30.6007851,31.73814734,17.33049544,26.7688578
,9/8/2019,31.23489769,31.10441184,19.90153174,28.68040554
