CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,8/13/2019,31.92664822,32.70213175,11.15830529,14.09924869
,8/14/2019,32.30310615,34.14714384,11.44529196,16.73006996
,8/15/2019,32.38481069,34.85835282,11.36203436,19.44305297
,8/16/2019,32.43778912,35.1740276,10.87478483,20.55621767
,8/17/2019,32.4315087,32.78736957,11.96289519,13.47750151
,8/18/2019,32.02831785,32.25867565,13.03476302,13.54695813
,8/19/2019,31.22058066,31.20384955,13.32064164,13.69511187
,8/20/2019,30.63077426,30.66193676,13.66674745,13.67054649
,8/21/2019,30.38099519,30.34084813,14.19306775,14.77725319
,8/22/2019,30.63621529,30.52354058,14.84857957,15.26687495
,8/23/2019,31.01077549,30.8676815,15.42177852,15.50965997
,8/24/2019,31.33372521,31.27717217,15.39407174,15.99237192
,8/25/2019,31.18364127,31.62985325,14.64869686,16.32243685
,8/26/2019,30.59651971,30.62847265,15.8301278,15.8298773
,8/27/2019,30.12213198,30.07236759,15.60239331,15.95465577
,8/28/2019,30.53757167,30.49310168,14.64470887,15.03754183
,8/29/2019,31.13722324,32.05821363,16.47143221,20.277632
,8/30/2019,30.72024179,32.69566838,18.55108547,21.88430937
,8/31/2019,30.84524226,32.1423676,18.6572756,21.09555801
,9/1/2019,31.29566598,32.11632999,20.32578357,21.64353331
,9/2/2019,31.52311778,32.14284015,20.24649628,21.5521644
,9/3/2019,31.71915452,32.2975618,20.56524444,21.7597487
,9/4/2019,31.31528298,32.45304783,17.63495787,21.08440113
,9/5/2019,31.39224887,32.14759175,17.88526801,20.59454314
,9/6/2019,30.87684997,31.5802482,17.37876809,18.60264492
,9/7/2019,30.14660621,33.10857662,16.99592857,22.49804131
,9/8/2019,31.07762527,30.80383396,16.02196109,16.91713301
,9/9/2019,31.2270747,31.43862343,15.38712811,15.98629808
,9/10/2019,30.7397697,31.10465439,16.51381938,17.26181674
,9/11/2019,30.9661502,32.06486885,17.78553883,19.83436608
,9/12/2019,31.60995984,32.76043685,19.72000186,22.03113866
,9/13/2019,31.78224103,32.58954962,21.50299891,22.86348359
,9/14/2019,31.74665236,32.49044991,22.87510689,23.67557414
,9/15/2019,31.36564708,31.77709452,23.38792237,23.79531995
,9/16/2019,31.09569502,31.71273637,21.92726167,23.4172051
,9/17/2019,31.29926538,31.70170005,20.69214169,21.86002533
,9/18/2019,31.30664897,31.32009562,19.59877157,21.26600242
,9/19/2019,30.90819987,31.48962951,18.83923531,20.17407608
,9/20/2019,30.14027015,30.18752551,22.04258021,22.06325475
,9/21/2019,29.02185655,29.05600842,22.2841719,22.29871917
,9/22/2019,28.93842109,28.9497753,22.50644231,22.59829696
,9/23/2019,29.21270061,29.03474188,22.51281397,22.65923103
,9/24/2019,29.11161606,29.12965902,22.588715,22.59949843
,9/25/2019,28.91317026,28.98503049,18.48366849,21.07449818
,9/26/2019,29.21000425,29.24147264,16.43604151,18.45297496
,9/27/2019,29.4847668,29.41335615,17.22452474,18.49220951
,9/28/2019,29.51313162,29.7525897,17.81569219,18.86358929
,9/29/2019,29.80709545,30.51713737,19.11796268,20.81285429
,9/30/2019,30.36032295,30.48503701,20.19105339,20.84247049
,10/1/2019,30.56042274,30.62188427,20.9478577,21.48187415
,10/2/2019,30.96434728,31.1717871,21.37661457,21.99776657
,10/3/2019,30.79053013,30.8684268,21.34409761,21.77081108
,10/4/2019,30.85149701,30.75284918,19.79317061,21.58047326
,10/5/2019,30.52599017,30.79553024,17.83933715,20.53330843
,10/6/2019,30.27334738,30.93939161,20.79982575,21.76142852
,10/7/2019,30.02725188,30.23933514,22.35693041,22.76877991
,10/8/2019,29.33430632,29.85642576,22.80417204,23.51707792
,10/9/2019,28.50143186,30.25283591,22.62719623,24.55359062
,10/10/2019,28.72845078,28.75407863,23.86433101,23.86440635
,10/11/2019,28.19358818,28.20414344,23.90856298,23.90699164
,10/12/2019,27.9530441,28.17402188,22.69206254,23.45768253
,10/13/2019,26.89313618,27.54420495,20.03648853,22.9587756
,10/14/2019,27.48702327,27.89935533,22.02848657,23.32974998
,10/15/2019,28.00690691,28.4355185,23.19716231,23.98009141
,10/16/2019,27.41082239,27.62098289,22.08697097,22.5891722
,10/17/2019,24.97595414,25.11611931,20.55569188,20.61879953
,10/18/2019,23.92646424,24.54702512,21.31201784,21.72386686
,10/19/2019,22.32144888,22.35810836,21.63383412,21.65550955
,10/20/2019,22.76353184,22.46710308,21.61794384,22.19722891
,10/21/2019,24.20326479,23.81449262,21.58761644,21.99035748
,10/22/2019,24.67482837,24.69588494,21.56490127,21.56532423
,10/23/2019,22.58436608,22.62922756,21.08609978,21.08741903
,10/24/2019,21.25384148,21.26952815,20.89735166,20.90418196
,10/25/2019,22.43408505,22.41273832,21.12048451,21.12231358
,10/26/2019,24.35964497,24.35757367,22.34535098,22.34504668
,10/27/2019,23.8626647,23.91991123,22.50370264,22.56671429
,10/28/2019,22.9857223,23.22381171,21.48300378,21.83263532
,10/29/2019,23.49347925,23.51754928,21.71619693,21.74253106
,10/30/2019,23.89689986,23.8884124,21.62595137,21.63013403
,10/31/2019,23.75369414,23.97465118,14.57068551,17.07450211
,11/1/2019,17.52457901,17.52566453,11.14765104,11.41300543
,11/2/2019,15.85024818,15.93982446,9.224195063,9.585637331
,11/3/2019,15.73853405,15.87001622,7.046102007,7.345914801
,11/4/2019,16.20383461,17.41026115,6.3837563,9.97526741
,11/5/2019,17.69128092,17.74800841,7.865175347,12.01841033
,11/6/2019,18.679509,18.58084297,12.06799555,15.18883892
,11/7/2019,20.41503175,20.07309365,5.924603035,13.45733293
