CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,7/13/2019,27.45131453,23.83812801,6.166443606,17.40578596
,7/14/2019,26.81503447,26.11333179,4.712903539,15.5018882
,7/15/2019,27.76020273,27.82686551,4.471129477,25.52380967
,7/16/2019,29.4196074,29.14956721,6.161205868,29.60498706
,7/17/2019,29.65923524,29.2829539,5.270444204,32.20113961
,7/18/2019,29.80737241,29.34848229,5.367389003,33.25330607
,7/19/2019,29.61103201,29.21407056,4.463963687,33.64119991
,7/20/2019,29.12981669,29.78833922,3.573449592,33.72000615
,7/21/2019,28.3647871,30.60655491,2.949513704,33.72173993
,7/22/2019,28.29967586,31.10981139,3.820477933,33.80830654
,7/23/2019,27.88295213,31.32529378,3.513592367,33.89903259
,7/24/2019,27.49046874,31.78538434,3.093350723,34.28298918
,7/25/2019,29.18206946,31.93942499,2.870291511,34.42376979
,7/26/2019,28.84448361,31.95060094,3.339761565,34.368083
,7/27/2019,29.23858333,31.95488334,3.067030946,34.37904406
,7/28/2019,29.71191462,31.80100544,3.420225273,34.39343707
,7/29/2019,29.97653929,31.54540579,3.978838712,34.46561559
,7/30/2019,29.99679319,31.53918982,4.909213404,34.46192996
,7/31/2019,30.04165324,31.45747749,5.861137052,34.49394353
,8/1/2019,30.32968537,31.48467795,7.177547753,34.48924494
,8/2/2019,29.61345005,31.42655571,5.821011742,34.44756969
,8/3/2019,27.73680544,31.47438884,3.141145781,34.44111554
,8/4/2019,27.69804668,31.87862023,3.642804782,34.43289725
,8/5/2019,27.49483983,30.63262415,6.810144981,34.32352336
,8/6/2019,29.46193886,27.63503448,8.75990807,34.30501699
,8/7/2019,29.25150569,26.9515783,7.722033223,34.34193579
,8/8/2019,28.41616329,27.85355886,6.395460447,34.27658606
,8/9/2019,28.93794195,30.05211306,6.297121232,34.2442131
,8/10/2019,28.75674995,31.96206188,4.922418863,34.35426203
,8/11/2019,28.97633576,31.88878632,4.401759803,34.38930734
,8/12/2019,28.46628324,31.35766411,3.957960635,34.40334447
,8/13/2019,29.36156869,30.42360942,4.254133647,34.39799356
,8/14/2019,29.91224702,28.25393716,3.875145644,34.35346031
,8/15/2019,30.39835064,27.46804746,4.156012118,34.35601298
,8/16/2019,31.21279875,27.4483374,4.79219988,34.34314394
,8/17/2019,31.3245395,27.45302645,6.937423805,34.32825263
,8/18/2019,30.39729238,27.25750271,6.910766105,34.30920998
,8/19/2019,28.86312819,26.43762469,7.350990842,34.25125901
,8/20/2019,28.16028277,25.03589662,5.845721622,34.16176128
,8/21/2019,28.04578431,23.39843686,6.574802597,34.1774807
,8/22/2019,28.61061772,22.35406661,6.187701186,34.46438106
,8/23/2019,29.43492786,22.4663469,6.579217613,34.44932413
,8/24/2019,29.64589055,22.74933251,6.429463416,34.4267265
,8/25/2019,29.88726274,22.96983965,6.759483377,34.57646481
,8/26/2019,27.8362062,22.4247388,7.096612801,34.54729096
,8/27/2019,28.1795485,21.37888718,6.942405706,34.44425885
,8/28/2019,26.51440279,22.6342442,2.820295463,34.40245295
,8/29/2019,27.83352113,28.37805406,2.429635848,34.50003322
,8/30/2019,26.75422351,29.40818032,2.486852795,34.57898362
,8/31/2019,26.78682701,31.00431053,3.150337547,34.75232474
,9/1/2019,27.6770467,31.55948734,2.650204932,34.75653585
,9/2/2019,28.69760529,31.6159025,3.676074351,34.75992823
,9/3/2019,29.16238793,31.64590851,4.113272756,34.78341548
,9/4/2019,29.90246487,31.65263081,4.408297926,34.76697254
,9/5/2019,29.76184471,31.62683074,5.794558307,34.80146027
,9/6/2019,29.27120876,31.49312703,9.338011444,34.81292963
,9/7/2019,26.41720565,31.79276085,8.41274627,34.78652096
,9/8/2019,29.63784226,31.23339375,10.39155871,34.76057816
,9/9/2019,30.9492209,31.07263652,11.99643151,34.74252415
,9/10/2019,30.8631142,29.86431026,11.77084259,34.68548759
,9/11/2019,29.81896782,27.58822171,9.846350114,34.6145002
,9/12/2019,29.8385129,27.0607423,8.614042521,34.62807099
,9/13/2019,28.79861609,26.24065145,7.269431015,34.57358869
,9/14/2019,29.39275606,25.88062119,7.702586631,34.56599728
,9/15/2019,28.56641618,25.80331262,6.425760627,34.55150557
,9/16/2019,29.88940144,25.92584538,7.080393235,34.50996606
,9/17/2019,29.33426332,25.99916736,7.576016396,34.49436569
,9/18/2019,28.42730713,25.95730941,8.25912558,34.47789955
,9/19/2019,29.76180085,24.69049859,11.40608168,34.45139949
,9/20/2019,28.24000446,24.45900989,10.67116696,34.43003178
,9/21/2019,28.08450691,23.96626091,9.922255635,34.29750045
,9/22/2019,28.27248557,23.85738595,9.745546579,34.25534598
,9/23/2019,28.22639251,23.78390265,9.726914157,34.27321736
,9/24/2019,27.56222701,23.79465342,9.725392928,34.34032138
,9/25/2019,28.65162269,24.12970932,13.37121761,34.30501842
,9/26/2019,29.07292716,23.0279429,12.24786679,34.2693526
,9/27/2019,30.36292076,22.29027398,12.3469851,34.25242297
,9/28/2019,30.07281375,22.18364851,13.43881186,34.2093056
,9/29/2019,28.52521793,22.2333804,10.30345988,34.15079117
,9/30/2019,27.58304254,21.71780817,7.178144405,34.05053806
,10/1/2019,28.45415974,20.42297292,6.959493816,34.05485296
,10/2/2019,29.84664456,20.45739436,7.723065476,33.98780378
,10/3/2019,30.11480165,20.32958476,8.272357096,33.96192376
,10/4/2019,30.02836148,19.84924221,8.798407276,33.94456768
,10/5/2019,30.40904419,19.42137837,10.01951663,33.92365487
,10/6/2019,29.75008178,19.05465515,9.99835517,33.81270997
,10/7/2019,29.38458602,18.62461519,8.668370614,33.86602958
,10/8/2019,27.72567813,18.97688723,9.497517536,33.94015853
,10/9/2019,27.32798179,19.17670027,8.865460296,33.92608945
,10/10/2019,28.82201831,18.92949947,11.24562267,33.97887023
,10/11/2019,29.1139485,18.52130119,11.5278314,33.9849329
,10/12/2019,26.24840569,18.70420281,9.66981109,33.85095247
,10/13/2019,24.15050737,20.09107717,7.045628428,33.79065323
,10/14/2019,24.53143406,20.2233127,6.669982572,33.77836847
,10/15/2019,25.20906043,21.942041,8.838098685,33.89541483
,10/16/2019,25.57703296,22.39663299,10.14231026,33.86458874
,10/17/2019,22.05784051,25.57300194,10.16902898,34.09407377
,10/18/2019,20.50015092,28.06394283,10.7561328,34.06719033
,10/19/2019,19.49245946,27.48189664,11.42637581,34.04190652
,10/20/2019,20.05209565,27.50921623,8.912174881,34.01395162
,10/21/2019,22.71575769,27.08183448,10.3023108,33.95508146
,10/22/2019,23.33689713,26.02768556,10.81158225,33.89906359
,10/23/2019,20.39160736,25.22727187,10.82923577,33.85720714
,10/24/2019,17.97476562,25.84285323,9.78693678,33.86182419
,10/25/2019,20.10426823,25.9959542,10.39361801,33.8239247
,10/26/2019,22.20877838,24.50029794,10.39456739,33.22189983
,10/27/2019,19.23637168,23.71023758,5.814165791,32.41729347
,10/28/2019,19.95085184,24.31233001,3.346507003,33.36884483
,10/29/2019,21.6681277,24.47750266,3.138255546,33.52294731
,10/30/2019,22.27896428,25.05314819,3.340549916,33.47197294
,10/31/2019,22.91498033,24.66364423,5.136446317,33.15507205
