CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,5/8/2019,26.38144708,26.38443716,3.968780567,17.89613001
,5/9/2019,26.20910041,26.28142246,6.195365647,14.12331426
,5/10/2019,26.21555837,26.3087848,6.675951819,12.2385366
,5/11/2019,26.56848749,26.31264464,6.229750435,13.36842195
,5/12/2019,26.6913228,26.73434424,6.114084641,13.1608998
,5/13/2019,26.86451634,27.43256609,5.1135782,9.700368047
,5/14/2019,26.47500555,27.59216889,5.827318947,13.48187562
,5/15/2019,26.4273386,28.01843413,6.019161155,14.97210348
,5/16/2019,26.66362421,28.42555594,4.398932522,14.94023037
,5/17/2019,26.99348871,28.87714577,3.696816847,14.70357891
,5/18/2019,27.27064435,29.21544576,5.441705028,13.58170422
,5/19/2019,26.98643812,29.15934149,5.758289913,11.68536826
,5/20/2019,27.23756138,29.14447586,4.203407884,11.27376656
,5/21/2019,27.40149577,29.14258337,4.327703853,10.78140537
,5/22/2019,27.53836775,29.03805208,4.33266144,8.325217585
,5/23/2019,27.9541893,28.06971645,4.7613675,6.293743173
,5/24/2019,28.65372094,28.19227099,4.487908592,8.075071871
,5/25/2019,29.33334796,28.46277785,2.834531794,9.988560557
,5/26/2019,29.74321047,28.86049008,2.280481895,11.28616103
,5/27/2019,29.59661158,29.62535429,3.25077491,13.03077837
,5/28/2019,29.31943703,30.14344064,3.579249312,13.50531534
,5/29/2019,29.19910455,30.09562556,4.018836091,13.66993356
,5/30/2019,29.09065549,30.39197127,4.775310655,13.51127334
,5/31/2019,29.3296601,30.83887013,4.112554332,13.96730546
,6/1/2019,29.80226874,31.05787826,5.649302324,13.46849966
,6/2/2019,30.50431816,31.37530637,5.410848558,14.22796341
,6/3/2019,31.14565921,31.39644353,5.419562658,14.26265657
,6/4/2019,31.18121576,31.49340192,6.199818333,14.00321579
,6/5/2019,30.55538503,31.30546729,7.36957105,13.65833445
,6/6/2019,29.85548743,31.15951292,8.664153298,14.39977376
,6/7/2019,29.4675649,29.51386046,10.76260181,10.98405147
,6/8/2019,29.39044499,29.69963598,9.72600317,12.66340685
,6/9/2019,29.46895512,29.77370985,7.948941747,12.62850662
,6/10/2019,29.52777219,30.11137819,8.517614583,14.69312529
,6/11/2019,29.75302847,30.41716846,12.2732573,17.67169372
,6/12/2019,29.57598384,30.73288321,7.435295105,17.95265071
,6/13/2019,29.09064364,31.09418941,6.53288273,18.08275612
,6/14/2019,29.34096591,31.37529318,8.30473568,20.11764558
,6/15/2019,29.39954885,31.45842274,11.02217333,19.55346195
,6/16/2019,29.96691004,31.73811881,11.12456286,18.92178241
,6/17/2019,30.02001143,31.49854461,11.41902101,18.73718039
,6/18/2019,29.80449549,31.45831172,13.2006582,18.9936618
,6/19/2019,29.79331024,30.62103335,13.7980994,16.07162114
,6/20/2019,30.09237703,30.0620989,13.8962036,14.29235673
,6/21/2019,30.33480525,30.29487936,14.44477793,14.67524636
,6/22/2019,30.62394786,30.46582063,13.0910871,14.37227702
,6/23/2019,30.76614404,30.79791856,12.25006318,13.57373861
,6/24/2019,30.61824473,30.89420509,11.20510709,12.68016028
,6/25/2019,30.85579038,30.95467059,10.67122972,12.78771305
,6/26/2019,31.1340692,31.02210553,7.874954224,13.01031609
